zone,pred_col,pred_type,ticker,rationale,source,horizon,q_target,cpe_train,lift_train,uncond_prob,n_cond_train,n_cond_oos,hit_rate_oos,calibration_err,threshold
Brazil_Soy,Brazil_Soy_dry_heat,dry_heat,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,126,0.5,0.5930232558139535,1.186046511627907,0.5,172,11,0.9090909090909091,0.3160676532769555,
Brazil_Soy,Brazil_Soy_VPD_30d_q90,VPD_30d_q90,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,63,0.5,0.5925925925925926,1.1851851851851851,0.5,351,31,0.7419354838709677,0.1493428912783752,
Brazil_Corn,Brazil_Corn_VPD_seasonal_q90,VPD_seasonal_q90,ZC=F,Brazil Corn VPD → corn futures,Paper 8 VPD,42,0.5,0.5923076923076923,1.1848342714196372,0.4999076297801589,260,21,0.5238095238095238,-0.06849816849816848,
Brazil_Corn,Brazil_Corn_VPD_30d_q80,VPD_30d_q80,CORN,Brazil Corn VPD → corn,Paper 8 VPD,21,0.5,0.5921052631578947,1.1845970180019239,0.499836867862969,684,39,0.717948717948718,0.12584345479082326,
Brazil_Soy,Brazil_Soy_VPD_30d_q90,VPD_30d_q90,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,42,0.5,0.5921787709497207,1.1845763810609158,0.4999076297801589,537,31,0.1935483870967742,-0.3986303838529465,
US_Soybean_Belt,US_Soybean_Belt_VPD_30d_q90,VPD_30d_q90,GC=F,US Soy VPD → gold,Paper 8 VPD,21,0.5,0.5917667238421955,1.1837522154196378,0.4999075956385141,583,0,,,
EU_Urban_Energy,EU_Urban_Energy_VPD_30d_q90,VPD_30d_q90,GC=F,EU Urban VPD → gold,Paper 8 VPD,126,0.5,0.5916824196597353,1.183583575888661,0.4999075956385141,529,52,1.0,0.40831758034026466,
Brazil_Soy,Brazil_Soy_ET0_q90,ET0_q90,ZS=F,Brazil Soy VPD → soy futures,Paper 8 VPD,21,0.5,0.5916824196597353,1.1835831723156551,0.49990776609481646,529,22,0.4090909090909091,-0.18259151056882622,
Brazil_Soy,Brazil_Soy_dry_heat,dry_heat,ZS=F,Brazil Soy VPD → soy futures,Paper 8 VPD,126,0.5,0.5915492957746479,1.1833168754222754,0.49990776609481646,284,12,0.75,0.15845070422535212,
Brazil_Corn,Brazil_Corn_VPD_q90,VPD_q90,ZC=F,Brazil Corn VPD → corn futures,Paper 8 VPD,63,0.5,0.591337099811676,1.1828927277459726,0.4999076297801589,531,30,0.5,-0.09133709981167604,
Brazil_Corn,Brazil_Corn_VPD_seasonal_q80,VPD_seasonal_q80,ZC=F,Brazil Corn VPD → corn futures,Paper 8 VPD,42,0.5,0.591254752851711,1.1827280033947936,0.4999076297801589,526,33,0.6060606060606061,0.014805853208895048,
US_Great_Plains_Wheat,US_Great_Plains_Wheat_VPD_30d_q90,VPD_30d_q90,WEAT,US Plains VPD → wheat,Paper 8 VPD,42,0.5,0.5909090909090909,1.1818181818181819,0.5,286,0,,,
Brazil_Soy,Brazil_Soy_VPD_stress_2p0kPa,VPD_stress_2p0kPa,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,42,0.5,0.590778097982709,1.181556195965418,0.5,347,39,0.38461538461538464,-0.20616271336732434,
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_VPD_seasonal_q90,VPD_seasonal_q90,GC=F,Ukraine VPD → gold,Paper 8 VPD,63,0.5,0.5905511811023622,1.1813206805711207,0.4999075956385141,254,20,0.95,0.3594488188976378,
Brazil_Soy,Brazil_Soy_VPD_stress_2p0kPa,VPD_stress_2p0kPa,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,21,0.5,0.5901360544217688,1.1804901931208551,0.4999076297801589,588,41,0.6341463414634146,0.04401028704164589,
EU_Urban_Energy,EU_Urban_Energy_VPD_q80,VPD_q80,DBB,EU Urban VPD → base metals,Paper 8 VPD,126,0.5,0.5900621118012422,1.1801242236024845,0.5,805,55,1.0,0.40993788819875776,
EU_Urban_Energy,EU_Urban_Energy_VPD_seasonal_q80,VPD_seasonal_q80,DBB,EU Urban VPD → base metals,Paper 8 VPD,126,0.5,0.5900621118012422,1.1801242236024845,0.5,805,55,1.0,0.40993788819875776,
Brazil_Soy,Brazil_Soy_combined_heat_vpd,combined_heat_vpd,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,126,0.5,0.5897435897435898,1.1794871794871795,0.5,195,14,0.9285714285714286,0.33882783882783885,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_30d_q90,VPD_30d_q90,WEAT,EU Wheat VPD → wheat,Paper 8 VPD,63,0.5,0.5896103896103896,1.1792207792207792,0.5,385,32,0.1875,-0.4021103896103896,
EU_Urban_Energy,EU_Urban_Energy_VPD_q90,VPD_q90,NG=F,EU Urban VPD → nat gas,Paper 8 VPD,126,0.5,0.5890909090909091,1.1781818181818182,0.5,550,36,0.5277777777777778,-0.06131313131313132,
EU_Urban_Energy,EU_Urban_Energy_VPD_seasonal_q90,VPD_seasonal_q90,NG=F,EU Urban VPD → nat gas,Paper 8 VPD,126,0.5,0.5890909090909091,1.1781818181818182,0.5,550,36,0.5277777777777778,-0.06131313131313132,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_30d_q90,VPD_30d_q90,NG=F,EU Wheat VPD → nat gas,Paper 8 VPD,126,0.5,0.5887850467289719,1.1775700934579438,0.5,535,33,0.30303030303030304,-0.2857547436986689,
Brazil_Soy,Brazil_Soy_VPD_seasonal_q80,VPD_seasonal_q80,CORN,Brazil Soy VPD → corn,Paper 8 VPD,42,0.5,0.5884146341463414,1.1772133509520473,0.499836867862969,328,36,0.5555555555555556,-0.03285907859078585,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_30d_q80,VPD_30d_q80,NG=F,EU Wheat VPD → nat gas,Paper 8 VPD,126,0.5,0.5885660731021556,1.1771321462043112,0.5,1067,47,0.2978723404255319,-0.2906937326766237,
Brazil_Soy,Brazil_Soy_ET0_q80,ET0_q80,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,63,0.5,0.5883495145631068,1.176916453189245,0.4999076297801589,1030,61,0.639344262295082,0.05099474773197521,
EU_Urban_Energy,EU_Urban_Energy_dry_heat,dry_heat,UNG,EU Urban VPD → nat gas ETF,Paper 8 VPD,126,0.5,0.5882352941176471,1.176777921199828,0.4998694176025072,34,5,0.2,-0.38823529411764707,
Brazil_Soy,Brazil_Soy_VPD_seasonal_q80,VPD_seasonal_q80,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,63,0.5,0.5880503144654088,1.1761006289308176,0.5,318,36,0.6666666666666666,0.07861635220125784,
Brazil_Soy,Brazil_Soy_ET0_q90,ET0_q90,ZS=F,Brazil Soy VPD → soy futures,Paper 8 VPD,42,0.5,0.5879017013232514,1.17602034054367,0.49990776609481646,529,22,0.36363636363636365,-0.22426533768688772,
US_Soybean_Belt,US_Soybean_Belt_VPD_seasonal_q80,VPD_seasonal_q80,GC=F,US Soy VPD → gold,Paper 8 VPD,126,0.5,0.5876068376068376,1.175430905098188,0.4999075956385141,468,5,0.8,0.21239316239316242,
Brazil_Soy,Brazil_Soy_VPD_seasonal_q90,VPD_seasonal_q90,GC=F,Brazil Soy VPD → gold,Paper 8 VPD,21,0.5,0.587360594795539,1.1749383284431283,0.4999075956385141,269,15,0.4666666666666667,-0.12069392812887236,
Brazil_Soy,Brazil_Soy_VPD_q90,VPD_q90,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,126,0.5,0.5870967741935483,1.1741935483870967,0.5,310,17,0.9411764705882353,0.35407969639468695,
Brazil_Soy,Brazil_Soy_VPD_stress_2p0kPa,VPD_stress_2p0kPa,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,126,0.5,0.5867346938775511,1.1736862150625218,0.4999076297801589,588,31,0.41935483870967744,-0.16737985516787363,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_30d_q80,VPD_30d_q80,NG=F,EU Wheat VPD → nat gas,Paper 8 VPD,63,0.5,0.5866916588566073,1.1733833177132147,0.5,1067,47,0.44680851063829785,-0.1398831482183095,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_q90,VPD_q90,NG=F,EU Wheat VPD → nat gas,Paper 8 VPD,126,0.5,0.5865921787709497,1.1731843575418994,0.5,537,20,0.55,-0.03659217877094967,
Brazil_Soy,Brazil_Soy_VPD_q90,VPD_q90,ZS=F,Brazil Soy VPD → soy futures,Paper 8 VPD,21,0.5,0.5861423220973783,1.1725009328744973,0.49990776609481646,534,24,0.3333333333333333,-0.25280898876404495,
Brazil_Soy,Brazil_Soy_VPD_30d_q80,VPD_30d_q80,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,42,0.5,0.5860165593376265,1.1722496805966638,0.4999076297801589,1087,71,0.5352112676056338,-0.050805291731992774,
Brazil_Corn,Brazil_Corn_VPD_q90,VPD_q90,CORN,Brazil Corn VPD → corn,Paper 8 VPD,63,0.5,0.5855855855855856,1.171553407193094,0.499836867862969,333,28,0.75,0.1644144144144144,
Brazil_Soy,Brazil_Soy_ET0_q80,ET0_q80,ZS=F,Brazil Soy VPD → soy futures,Paper 8 VPD,63,0.5,0.5855769230769231,1.171369926199262,0.49990776609481646,1040,61,0.7049180327868853,0.11934110970996215,
Brazil_Soy,Brazil_Soy_ET0_q80,ET0_q80,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,42,0.5,0.5854368932038835,1.1710901341140507,0.4999076297801589,1030,61,0.5737704918032787,-0.01166640140060482,
Brazil_Soy,Brazil_Soy_ET0_q90,ET0_q90,DBC,Brazil Soy VPD → broad commodities,Paper 8 VPD,21,0.5,0.585,1.17,0.5,400,21,0.5238095238095238,-0.06119047619047613,
EU_Urban_Energy,EU_Urban_Energy_VPD_q90,VPD_q90,DBB,EU Urban VPD → base metals,Paper 8 VPD,63,0.5,0.5849056603773585,1.169811320754717,0.5,424,35,0.9428571428571428,0.35795148247978437,
EU_Urban_Energy,EU_Urban_Energy_VPD_seasonal_q90,VPD_seasonal_q90,DBB,EU Urban VPD → base metals,Paper 8 VPD,63,0.5,0.5849056603773585,1.169811320754717,0.5,424,35,0.9428571428571428,0.35795148247978437,
Brazil_Soy,Brazil_Soy_VPD_seasonal_q80,VPD_seasonal_q80,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,21,0.5,0.5841209829867675,1.1684578273863164,0.4999076297801589,529,38,0.631578947368421,0.047457964381653506,
US_Great_Plains_Wheat,US_Great_Plains_Wheat_VPD_30d_q90,VPD_30d_q90,WEAT,US Plains VPD → wheat,Paper 8 VPD,126,0.5,0.583916083916084,1.167832167832168,0.5,286,0,,,
Brazil_Soy,Brazil_Soy_VPD_q90,VPD_q90,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,63,0.5,0.5838709677419355,1.167741935483871,0.5,310,22,0.6363636363636364,0.05249266862170088,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_seasonal_q80,VPD_seasonal_q80,NG=F,EU Wheat VPD → nat gas,Paper 8 VPD,126,0.5,0.5833333333333334,1.1666666666666667,0.5,540,20,0.55,-0.033333333333333326,
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_VPD_seasonal_q90,VPD_seasonal_q90,GC=F,Ukraine VPD → gold,Paper 8 VPD,42,0.5,0.5826771653543307,1.165569738163506,0.4999075956385141,254,20,0.75,0.16732283464566933,
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_VPD_seasonal_q90,VPD_seasonal_q90,GC=F,Ukraine VPD → gold,Paper 8 VPD,126,0.5,0.5826771653543307,1.165569738163506,0.4999075956385141,254,20,1.0,0.4173228346456693,
Brazil_Soy,Brazil_Soy_VPD_30d_q80,VPD_30d_q80,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,42,0.5,0.5826893353941267,1.1653786707882534,0.5,647,69,0.6956521739130435,0.11296283851891675,
EU_Wheat_Belt,EU_Wheat_Belt_VPD_30d_q80,VPD_30d_q80,WEAT,EU Wheat VPD → wheat,Paper 8 VPD,63,0.5,0.5824175824175825,1.164835164835165,0.5,637,46,0.2391304347826087,-0.34328714763497375,
US_Soybean_Belt,US_Soybean_Belt_ET0_q90,ET0_q90,GC=F,US Soy VPD → gold,Paper 8 VPD,42,0.5,0.5818181818181818,1.1638514535372206,0.4999075956385141,550,9,0.7777777777777778,0.195959595959596,
Brazil_Corn,Brazil_Corn_VPD_seasonal_q80,VPD_seasonal_q80,ZC=F,Brazil Corn VPD → corn futures,Paper 8 VPD,126,0.5,0.5817490494296578,1.163713083726067,0.4999076297801589,526,22,0.5909090909090909,0.009160041479433167,
EU_Urban_Energy,EU_Urban_Energy_VPD_30d_q90,VPD_30d_q90,UNG,EU Urban VPD → nat gas ETF,Paper 8 VPD,42,0.5,0.5815602836879432,1.163424412874156,0.4998694176025072,423,51,0.43137254901960786,-0.15018773466833535,
Brazil_Soy,Brazil_Soy_combined_heat_vpd,combined_heat_vpd,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,63,0.5,0.5815384615384616,1.1632918301210984,0.4999076297801589,325,22,0.45454545454545453,-0.12699300699300703,
Brazil_Soy,Brazil_Soy_VPD_30d_q90,VPD_30d_q90,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,63,0.5,0.5810055865921788,1.1622258833050494,0.4999076297801589,537,31,0.16129032258064516,-0.4197152640115337,
Brazil_Soy,Brazil_Soy_dry_heat,dry_heat,GC=F,Brazil Soy VPD → gold,Paper 8 VPD,63,0.5,0.5809859154929577,1.1621866132097576,0.4999075956385141,284,20,0.6,0.019014084507042228,
Brazil_Soy,Brazil_Soy_VPD_q90,VPD_q90,SOYB,Brazil Soy VPD → soybeans,Paper 8 VPD,42,0.5,0.5806451612903226,1.1612903225806452,0.5,310,22,0.36363636363636365,-0.21700879765395897,
Brazil_Corn,Brazil_Corn_VPD_30d_q80,VPD_30d_q80,ZC=F,Brazil Corn VPD → corn futures,Paper 8 VPD,63,0.5,0.5802583025830258,1.160731039128573,0.4999076297801589,1084,38,0.3157894736842105,-0.2644688288988153,
Brazil_Soy,Brazil_Soy_ET0_q90,ET0_q90,ZC=F,Brazil Soy VPD → corn futures,Paper 8 VPD,63,0.5,0.5801526717557252,1.1605197384381893,0.4999076297801589,524,22,0.5454545454545454,-0.034698126301179744,
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,UNG,EU Urban heat → nat gas ETF,Paper 7 heat,21,0.65,0.6818181818181818,1.9482700135685207,0.3499608252807522,44,7,0.5714285714285714,-0.11038961038961037,0.020088924468234542
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,UNG,EU Urban heat → nat gas ETF,Paper 7 heat,21,0.6,0.75,1.8745104438642297,0.40010446591799426,44,7,0.5714285714285714,-0.1785714285714286,0.00831743703778117
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_heatstress_30C,heatstress_30C,GC=F,Ukraine heat → gold,Paper 7 heat,126,0.65,0.6021505376344086,1.7202938538224841,0.3500277213084458,93,2,1.0,0.3978494623655914,0.06297182891493958
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,UNG,EU Urban heat → nat gas ETF,Paper 7 heat,21,0.55,0.7727272727272727,1.717221548039888,0.4499869417602507,44,7,0.5714285714285714,-0.2012987012987013,-0.003661386035690164
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_heatstress_30C,heatstress_30C,GC=F,Ukraine heat → gold,Paper 7 heat,126,0.6,0.6774193548387096,1.6938614274640749,0.3999260765108113,93,2,1.0,0.32258064516129037,0.052027737240734825
Brazil_Soy,Brazil_Soy_seasonal_q90,seasonal_q90,GC=F,Brazil Soy heat → gold,Paper 7 heat,126,0.65,0.5830388692579506,1.6656934115917479,0.3500277213084458,283,8,0.5,-0.08303886925795056,0.06297182891493958
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,126,0.65,0.5806451612903226,1.658723953907339,0.350055330136481,62,7,0.2857142857142857,-0.2949308755760369,0.12134167131994285
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.55,0.7272727272727273,1.6163460042524505,0.44994866529774125,44,7,1.0,0.2727272727272727,0.024258908234410258
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,126,0.6,0.6451612903225806,1.6127545025952201,0.400036886757654,62,7,0.42857142857142855,-0.21658986175115208,0.09059230039158339
US_Great_Plains_Wheat,US_Great_Plains_Wheat_heatstress_32C,heatstress_32C,WEAT,US Plains heat → wheat,Paper 7 heat,63,0.6,0.64,1.5997093551316983,0.40007267441860467,50,0,,,-0.004049932093273059
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_heatstress_30C,heatstress_30C,GC=F,Ukraine heat → gold,Paper 7 heat,126,0.55,0.6989247311827957,1.5531341767680114,0.4500092404361486,93,2,1.0,0.30107526881720426,0.040621524384592954
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,UNG,EU Urban heat → nat gas ETF,Paper 7 heat,21,0.5,0.7727272727272727,1.5458582692125011,0.4998694176025072,44,7,0.5714285714285714,-0.2012987012987013,-0.016315572767899272
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.5,0.7727272727272727,1.5454545454545454,0.5,44,7,1.0,0.2272727272727273,0.008584851752618382
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,126,0.55,0.6935483870967742,1.5411554732945532,0.450018443378827,62,7,0.5714285714285714,-0.12211981566820285,0.05677160592567042
EU_Urban_Energy,EU_Urban_Energy_GDD30_q90,GDD30_q90,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.5,0.7676056338028169,1.5352112676056338,0.5,426,42,1.0,0.23239436619718312,0.008584851752618382
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,21,0.6,0.6129032258064516,1.5321167774654592,0.400036886757654,62,7,0.5714285714285714,-0.04147465437788023,0.026747656082728208
US_Great_Plains_Wheat,US_Great_Plains_Wheat_heatstress_32C,heatstress_32C,WEAT,US Plains heat → wheat,Paper 7 heat,63,0.55,0.68,1.5115993537964458,0.4498546511627907,50,0,,,-0.014641480458626037
Brazil_Soy,Brazil_Soy_seasonal_q90,seasonal_q90,GC=F,Brazil Soy heat → gold,Paper 7 heat,126,0.6,0.6042402826855123,1.510879930504301,0.3999260765108113,283,8,0.5,-0.10424028268551233,0.052027737240734825
US_Soybean_Belt,US_Soybean_Belt_seasonal_q90,seasonal_q90,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.6,0.6,1.4997275204359672,0.40007267441860467,110,4,0.25,-0.35,-0.004049932093273059
US_Corn_Belt,US_Corn_Belt_seasonal_q90,seasonal_q90,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.6,0.6,1.4997275204359672,0.40007267441860467,110,4,0.25,-0.35,-0.004049932093273059
EU_Urban_Energy,EU_Urban_Energy_GDD30_q90,GDD30_q90,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.55,0.6713615023474179,1.4920846623762352,0.44994866529774125,426,42,1.0,0.32863849765258213,0.024258908234410258
US_Soybean_Belt,US_Soybean_Belt_GDD30_q90,GDD30_q90,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.55,0.6707818930041153,1.4911080529461431,0.4498546511627907,243,24,0.25,-0.4207818930041153,-0.014641480458626037
US_Corn_Belt,US_Corn_Belt_GDD30_q90,GDD30_q90,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.55,0.6707818930041153,1.4911080529461431,0.4498546511627907,243,24,0.25,-0.4207818930041153,-0.014641480458626037
US_Soybean_Belt,US_Soybean_Belt_seasonal_q90,seasonal_q90,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.55,0.6636363636363637,1.47522396827728,0.4498546511627907,110,4,0.25,-0.4136363636363637,-0.014641480458626037
US_Corn_Belt,US_Corn_Belt_seasonal_q90,seasonal_q90,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.55,0.6636363636363637,1.47522396827728,0.4498546511627907,110,4,0.25,-0.4136363636363637,-0.014641480458626037
Brazil_Soy,Brazil_Soy_tmax_q95,tmax_q95,GC=F,Brazil Soy heat → gold,Paper 7 heat,126,0.6,0.5895522388059702,1.4741530333544846,0.3999260765108113,268,8,0.75,0.16044776119402981,0.052027737240734825
Brazil_Soy,Brazil_Soy_GDD30_q90,GDD30_q90,GC=F,Brazil Soy heat → gold,Paper 7 heat,63,0.6,0.5879120879120879,1.4700518981942272,0.3999260765108113,546,2,0.0,-0.5879120879120879,0.031635933920043394
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,21,0.55,0.6612903225806451,1.4694738233738762,0.450018443378827,62,7,0.5714285714285714,-0.08986175115207373,0.013109454589952604
US_Soybean_Belt,US_Soybean_Belt_tmax_q95,tmax_q95,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.6,0.5867768595041323,1.4666756742555604,0.40007267441860467,121,5,0.2,-0.38677685950413226,-0.004049932093273059
US_Corn_Belt,US_Corn_Belt_tmax_q95,tmax_q95,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.6,0.5867768595041323,1.4666756742555604,0.40007267441860467,121,5,0.2,-0.38677685950413226,-0.004049932093273059
EU_Urban_Energy,EU_Urban_Energy_tmax_q95,tmax_q95,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.5,0.7330097087378641,1.4660194174757282,0.5,206,18,1.0,0.2669902912621359,0.008584851752618382
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_heatstress_30C,heatstress_30C,GC=F,Ukraine heat → gold,Paper 7 heat,126,0.5,0.7311827956989247,1.4626358992705664,0.4999075956385141,93,2,1.0,0.26881720430107525,0.03163254647015076
US_Soybean_Belt,US_Soybean_Belt_GDD30_q90,GDD30_q90,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.5,0.7283950617283951,1.4567901234567902,0.5,243,24,0.3333333333333333,-0.39506172839506176,-0.024401330117228327
US_Corn_Belt,US_Corn_Belt_GDD30_q90,GDD30_q90,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.5,0.7283950617283951,1.4567901234567902,0.5,243,24,0.3333333333333333,-0.39506172839506176,-0.024401330117228327
EU_Urban_Energy,EU_Urban_Energy_tmax_q95,tmax_q95,DBB,EU Urban heat → base metals,Paper 7 heat,126,0.55,0.6553398058252428,1.4564768302881608,0.44994866529774125,206,18,1.0,0.34466019417475724,0.024258908234410258
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,126,0.5,0.7258064516129032,1.4516129032258065,0.5,62,7,0.5714285714285714,-0.15437788018433185,0.02180928099272797
US_Soybean_Belt,US_Soybean_Belt_GDD30_q90,GDD30_q90,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.6,0.5802469135802469,1.450353774907211,0.40007267441860467,243,24,0.20833333333333334,-0.37191358024691357,-0.004049932093273059
US_Corn_Belt,US_Corn_Belt_GDD30_q90,GDD30_q90,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.6,0.5802469135802469,1.450353774907211,0.40007267441860467,243,24,0.20833333333333334,-0.37191358024691357,-0.004049932093273059
US_Great_Plains_Wheat,US_Great_Plains_Wheat_heatstress_32C,heatstress_32C,WEAT,US Plains heat → wheat,Paper 7 heat,63,0.5,0.72,1.44,0.5,50,0,,,-0.024401330117228327
Brazil_Soy,Brazil_Soy_GDD30_q90,GDD30_q90,GC=F,Brazil Soy heat → gold,Paper 7 heat,63,0.55,0.6465201465201466,1.4366819354499027,0.4500092404361486,546,2,0.0,-0.6465201465201466,0.02390795910283632
Ukraine_Russia_Wheat,Ukraine_Russia_Wheat_heatstress_30C,heatstress_30C,GC=F,Ukraine heat → gold,Paper 7 heat,63,0.55,0.6451612903225806,1.4336623170166258,0.4500092404361486,93,2,1.0,0.3548387096774194,0.02390795910283632
US_Soybean_Belt,US_Soybean_Belt_tmax_q95,tmax_q95,WEAT,US Soy heat → wheat,Paper 7 heat,63,0.55,0.6446280991735537,1.4329697325731985,0.4498546511627907,121,5,0.2,-0.44462809917355367,-0.014641480458626037
US_Corn_Belt,US_Corn_Belt_tmax_q95,tmax_q95,WEAT,US Corn Belt heat → wheat,Paper 7 heat,63,0.55,0.6446280991735537,1.4329697325731985,0.4498546511627907,121,5,0.2,-0.44462809917355367,-0.014641480458626037
US_Great_Plains_Wheat,US_Great_Plains_Wheat_seasonal_q90,seasonal_q90,WEAT,US Plains heat → wheat,Paper 7 heat,63,0.55,0.6391752577319587,1.4208483919857433,0.4498546511627907,97,3,0.0,-0.6391752577319587,-0.014641480458626037
EU_Urban_Energy,EU_Urban_Energy_heatstress_30C,heatstress_30C,NG=F,EU Urban heat → nat gas,Paper 7 heat,21,0.5,0.7096774193548387,1.4193548387096775,0.5,62,7,0.5714285714285714,-0.13824884792626735,-0.0010968047089297056
